(2752, 4206)
(2753, 6181)
(2754, 4399)
(2754, 4893)
(2754, 3001)
(2755, 4815)
(2755, 6491)
(2755, 4581)
(2755, 6338)
(2756, 3638)
(2756, 4026)
(2756, 6489)
(2756, 5677)
(2756, 4276)
(2756, 4446)
(2757, 2899)
(2758, 6906)
(2758, 4097)
(2758, 4400)
(2759, 5396)
(2759, 5079)
(2759, 5981)
(2759, 6925)
(2759, 6497)
(2759, 4189)
(2760, 6632)
(2760, 4409)
(2760, 5708)
(2760, 4466)
(2761, 3228)
(2761, 5862)
(2761, 6135)
(2761, 6189)
(2761, 3771)
(2761, 3470)
(2761, 6788)
(2762, 3464)
(2762, 6980)
(2762, 6760)
(2762, 5858)
(2762, 6144)
(2763, 5063)
(2764, 5019)
(2765, 3323)
(2765, 5853)
(2765, 7229)
(2765, 2992)
(2765, 6445)
(2766, 3988)
(2766, 6894)
(2766, 2958)
(2766, 5839)
(2767, 6143)
(2767, 5719)
(2768, 5278)
(2768, 6061)
(2768, 3769)
(2769, 7076)
(2769, 4591)
(2769, 5513)
(2769, 2958)
(2769, 5917)
(2770, 4936)
(2770, 6591)
(2770, 4427)
(2771, 6612)
(2771, 2893)
(2771, 4920)
(2771, 4628)
(2771, 7186)
(2772, 4927)
(2772, 4904)
(2772, 5901)
(2772, 3875)
(2772, 6614)
(2772, 4080)
(2773, 4544)
(2773, 6803)
(2774, 3938)
(2774, 4402)
(2774, 3455)
(2774, 7028)
(2775, 5511)
(2775, 3902)
(2775, 6203)
(2775, 3618)
(2775, 5721)
(2775, 3194)
(2775, 3404)
(2776, 6794)
(2776, 6055)
(2776, 3653)
(2777, 5581)
(2777, 3832)
(2778, 6472)
(2779, 5702)
(2779, 3893)
(2779, 5924)
(2779, 7027)
(2780, 6545)
(2780, 4306)
(2781, 4713)
(2781, 2877)
(2782, 2831)
(2782, 4089)
(2782, 5528)
(2783, 3153)
(2783, 5517)
(2784, 5312)
(2784, 7176)
(2784, 5406)
(2785, 6501)
(2785, 7069)
(2785, 2863)
(2785, 3536)
(2785, 5754)
(2785, 3044)
(2786, 3293)
(2786, 2938)
(2786, 5347)
(2786, 5060)
(2787, 7062)
(2787, 3587)
(2787, 5005)
(2788, 6046)
(2788, 3694)
(2789, 4458)
(2789, 6525)
(2790, 7052)
(2790, 4359)
(2791, 4928)
(2791, 3384)
(2791, 4105)
(2791, 5663)
(2792, 6684)
(2792, 3040)
(2792, 3802)
(2793, 6686)
(2793, 3889)
(2793, 6006)
(2793, 5765)
(2794, 4914)
(2794, 4125)
(2794, 3713)
(2795, 5982)
(2795, 5437)
(2795, 3792)
(2795, 5473)
(2796, 5295)
(2797, 3019)
(2797, 3099)
(2797, 4564)
(2798, 5905)
(2798, 5211)
(2799, 4277)
(2799, 4571)
(2799, 4246)
(2800, 6478)
(2800, 2885)
(2800, 6654)
(2800, 5442)
(2800, 5549)
(2801, 4328)
(2801, 6370)
(2802, 5136)
(2802, 3206)
(2804, 6691)
(2804, 4740)
(2805, 2835)
(2805, 3801)
(2805, 6143)
(2805, 6517)
(2805, 5968)
(2806, 4807)
(2806, 2977)
(2806, 6722)
(2806, 6603)
(2806, 4626)
(2806, 2822)
(2807, 5494)
(2807, 3228)
(2807, 5872)
(2808, 7066)
(2808, 3749)
(2808, 5536)
(2808, 6410)
(2808, 6088)
(2809, 6297)
(2809, 5378)
(2809, 5630)
(2809, 6251)
(2809, 3416)
(2809, 5945)
(2810, 3289)
(2810, 3041)
(2810, 4220)
(2810, 6390)
(2810, 5488)
(2811, 6375)
(2811, 5370)
(2812, 6280)
(2812, 3491)
(2812, 3892)
(2812, 3430)
(2813, 6683)
(2813, 4760)
(2813, 7094)
(2813, 5135)
(2813, 4255)
(2813, 6330)
(2813, 5911)
(2814, 4930)
(2814, 4187)
(2814, 5951)
(2815, 3734)
(2815, 4504)
(2815, 5026)
(2815, 4152)
(2815, 4158)
(2816, 2902)
(2816, 7016)
(2816, 3013)
(2816, 5796)
(2816, 5386)
(2817, 2958)
(2817, 7102)
(2817, 6352)
(2817, 4449)
(2817, 4844)
(2817, 6358)
(2817, 5104)
(2817, 4863)
(2817, 6190)
(2817, 3130)
(2818, 5906)
(2819, 3944)
(2819, 5283)
(2819, 5226)
(2820, 3754)
(2820, 5574)
(2820, 7151)
(2821, 3641)
(2821, 7076)
(2821, 5450)
(2821, 6719)
(2822, 6594)
(2822, 4677)
(2822, 5004)
(2822, 4075)
(2822, 4501)
(2823, 5963)
(2823, 4649)
(2823, 3554)
(2823, 7191)
(2823, 4934)
(2824, 5625)
(2824, 5019)
(2824, 5450)
(2824, 5087)
(2824, 5204)
(2824, 4221)
(2825, 3822)
(2825, 5703)
(2825, 6852)
(2825, 4097)
(2825, 5334)
(2825, 7126)
(2825, 6235)
(2826, 4116)
(2826, 5195)
(2826, 5203)
(2827, 4115)
(2827, 3086)
(2827, 7115)
(2827, 5840)
(2828, 4292)
(2828, 4662)
(2829, 7116)
(2829, 6065)
(2829, 5459)
(2829, 4401)
(2829, 5411)
(2830, 3087)
(2830, 6184)
(2830, 5791)
(2830, 4725)
(2830, 4428)
(2830, 4415)
(2831, 3914)
(2831, 6551)
(2831, 6244)
(2831, 4402)
(2832, 3986)
(2832, 4211)
(2832, 3475)
(2832, 3827)
(2832, 4532)
(2833, 5385)
(2833, 5670)
(2834, 4496)
(2834, 4953)
(2834, 5462)
(2834, 4614)
(2835, 5338)
(2835, 6129)
(2835, 6231)
(2835, 3934)
(2835, 4268)
(2835, 5703)
(2836, 5623)
(2836, 5000)
(2837, 3323)
(2837, 5259)
(2837, 3142)
(2838, 2960)
(2838, 4043)
(2838, 5168)
(2838, 3154)
(2839, 4960)
(2839, 6901)
(2839, 5380)
(2840, 3971)
(2841, 5286)
(2841, 6895)
(2841, 4048)
(2841, 5679)
(2841, 5040)
(2841, 2903)
(2841, 4468)
(2842, 4556)
(2842, 4856)
(2842, 4573)
(2842, 5571)
(2843, 3527)
(2843, 4083)
(2843, 6200)
(2844, 5402)
(2844, 6591)
(2844, 3070)
(2844, 6866)
(2844, 2921)
(2844, 7196)
(2844, 5102)
(2845, 4871)
(2845, 5733)
(2846, 5638)
(2846, 6532)
(2846, 6106)
(2846, 6637)
(2846, 6671)
(2846, 6726)
(2847, 5568)
(2847, 3762)
(2848, 4780)
(2848, 5469)
(2849, 7071)
(2849, 5482)
(2849, 5678)
(2849, 4721)
(2850, 7016)
(2850, 6364)
(2851, 5932)
(2851, 5156)
(2851, 6635)
(2851, 5939)
(2852, 5177)
(2852, 4171)
(2852, 2944)
(2852, 5426)
(2852, 3987)
(2853, 4502)
(2854, 4095)
(2854, 4500)
(2854, 3584)
(2854, 6145)
(2854, 6472)
(2854, 6803)
(2854, 4699)
(2854, 6974)
(2855, 4526)
(2855, 5819)
(2856, 6428)
(2856, 5394)
(2856, 5545)
(2856, 4167)
(2857, 4535)
(2857, 6726)
(2858, 4601)
(2858, 4552)
(2859, 3365)
(2859, 3574)
(2859, 3081)
(2859, 3500)
(2860, 7156)
(2860, 6276)
(2860, 4203)
(2860, 5255)
(2861, 4570)
(2861, 3208)
(2862, 3211)
(2862, 3641)
(2862, 4577)
(2862, 4465)
(2863, 5566)
(2863, 6198)
(2865, 4592)
(2865, 3530)
(2865, 3818)
(2865, 6220)
(2866, 7167)
(2866, 7188)
(2867, 3887)
(2867, 6621)
(2867, 6679)
(2868, 5732)
(2868, 6750)
(2868, 3572)
(2868, 6170)
(2869, 5875)
(2870, 5588)
(2870, 3526)
(2870, 7037)
(2870, 4835)
(2870, 6913)
(2871, 6227)
(2871, 6794)
(2871, 5174)
(2872, 6093)
(2872, 3020)
(2873, 4319)
(2873, 3055)
(2873, 3014)
(2873, 5467)
(2874, 5082)
(2875, 5557)
(2875, 5965)
(2876, 6429)
(2876, 3491)
(2876, 6815)
(2876, 6795)
(2877, 3626)
(2877, 4585)
(2877, 3402)
(2877, 4992)
(2877, 3034)
(2878, 6852)
(2878, 5747)
(2878, 3309)
(2878, 4206)
(2878, 5736)
(2878, 5779)
(2879, 6456)
(2879, 4604)
(2880, 4678)
(2880, 4482)
(2880, 6198)
(2881, 3827)
(2881, 5607)
(2881, 4695)
(2881, 6567)
(2881, 6150)
(2882, 6841)
(2882, 6284)
(2883, 3232)
(2883, 4190)
(2883, 5276)
(2883, 7169)
(2884, 3973)
(2884, 6979)
(2884, 3247)
(2884, 3972)
(2885, 4416)
(2885, 5617)
(2885, 3609)
(2885, 5837)
(2885, 6891)
(2885, 5927)
(2885, 4705)
(2886, 7113)
(2886, 3363)
(2886, 4431)
(2886, 4572)
(2887, 5157)
(2887, 6777)
(2887, 5734)
(2887, 5049)
(2888, 3730)
(2888, 3778)
(2888, 4223)
(2888, 6674)
(2889, 5451)
(2889, 3624)
(2889, 7062)
(2890, 4757)
(2891, 2967)
(2891, 3530)
(2892, 3059)
(2893, 7210)
(2893, 3787)
(2893, 6517)
(2893, 5824)
(2894, 6775)
(2894, 7212)
(2894, 5275)
(2894, 6287)
(2894, 6795)
(2895, 3115)
(2895, 4102)
(2895, 4816)
(2895, 6559)
(2896, 6762)
(2896, 3421)
(2896, 4837)
(2896, 3508)
(2896, 6231)
(2896, 5957)
(2897, 3366)
(2897, 5243)
(2897, 3749)
(2897, 3523)
(2897, 4312)
(2898, 3374)
(2898, 4110)
(2898, 6181)
(2899, 4707)
(2899, 4583)
(2899, 6147)
(2899, 6240)
(2899, 3906)
(2899, 6236)
(2900, 3674)
(2900, 4783)
(2900, 5232)
(2901, 5001)
(2901, 4683)
(2901, 6597)
(2901, 6334)
(2901, 3435)
(2901, 3644)
(2901, 6036)
(2901, 2981)
(2902, 4073)
(2902, 2967)
(2902, 5958)
(2903, 4435)
(2903, 3164)
(2903, 5053)
(2903, 4051)
(2904, 5239)
(2904, 5774)
(2904, 6685)
(2905, 4071)
(2906, 6791)
(2906, 5485)
(2906, 6713)
(2906, 7214)
(2906, 5158)
(2907, 5609)
(2908, 3509)
(2908, 4131)
(2908, 5378)
(2908, 5862)
(2909, 6698)
(2909, 5495)
(2909, 6686)
(2909, 3072)
(2910, 6297)
(2910, 6365)
(2910, 3304)
(2910, 3663)
(2910, 7225)
(2910, 6730)
(2911, 4197)
(2911, 4934)
(2911, 5219)
(2912, 5841)
(2912, 5204)
(2912, 5424)
(2913, 3942)
(2913, 3314)
(2913, 6160)
(2913, 4286)
(2914, 6726)
(2914, 4355)
(2915, 5131)
(2915, 3788)
(2916, 3018)
(2916, 4470)
(2916, 4070)
(2917, 6802)
(2917, 5830)
(2917, 5610)
(2917, 3742)
(2917, 4953)
(2917, 3380)
(2917, 4561)
(2917, 6134)
(2918, 6504)
(2918, 5399)
(2918, 7042)
(2919, 6084)
(2919, 2995)
(2919, 4549)
(2919, 3067)
(2919, 3992)
(2920, 3693)
(2920, 3545)
(2920, 7120)
(2920, 5310)
(2921, 3294)
(2922, 6856)
(2922, 4685)
(2922, 5531)
(2922, 5944)
(2922, 4800)
(2922, 6649)
(2923, 6443)
(2923, 2962)
(2923, 3996)
(2923, 5230)
(2923, 6775)
(2924, 3335)
(2925, 2964)
(2925, 5302)
(2926, 3724)
(2926, 5172)
(2926, 6841)
(2926, 3007)
(2926, 3254)
(2927, 6595)
(2927, 5588)
(2928, 4926)
(2928, 4189)
(2928, 4899)
(2928, 3291)
(2928, 3850)
(2928, 4082)
(2929, 6899)
(2929, 4168)
(2929, 6641)
(2930, 4474)
(2930, 5858)
(2930, 5787)
(2931, 5054)
(2931, 3773)
(2931, 5566)
(2931, 6846)
(2932, 5451)
(2932, 3574)
(2933, 6167)
(2934, 5814)
(2934, 3552)
(2934, 4537)
(2935, 5873)
(2935, 7233)
(2935, 4257)
(2935, 3759)
(2935, 4554)
(2936, 6573)
(2936, 5863)
(2937, 4094)
(2937, 4599)
(2937, 6331)
(2937, 6954)
(2937, 4598)
(2937, 3846)
(2937, 3025)
(2937, 5879)
(2937, 5710)
(2938, 5343)
(2938, 5605)
(2938, 3002)
(2938, 4797)
(2939, 4248)
(2939, 6895)
(2939, 5138)
(2939, 5491)
(2940, 6128)
(2940, 7213)
(2940, 5463)
(2940, 3963)
(2940, 6584)
(2940, 3600)
(2940, 4707)
(2941, 4543)
(2941, 6969)
(2941, 6095)
(2941, 5826)
(2941, 5166)
(2942, 5458)
(2943, 4813)
(2943, 7012)
(2943, 4045)
(2944, 5979)
(2944, 6727)
(2944, 6882)
(2945, 3244)
(2945, 5473)
(2946, 7177)
(2946, 4371)
(2946, 5502)
(2947, 3195)
(2948, 5016)
(2948, 3022)
(2948, 4372)
(2948, 5357)
(2948, 7155)
(2949, 3786)
(2949, 5998)
(2949, 4229)
(2949, 5184)
(2949, 4080)
(2950, 4828)
(2950, 6556)
(2950, 3807)
(2950, 6131)
(2952, 4060)
(2952, 4315)
(2952, 3883)
(2952, 5389)
(2952, 3185)
(2953, 3617)
(2953, 3450)
(2954, 5707)
(2954, 3689)
(2954, 4199)
(2954, 7120)
(2954, 4557)
(2954, 3682)
(2954, 7064)
(2954, 3871)
(2954, 5904)
(2954, 4790)
(2955, 3137)
(2955, 6880)
(2955, 5208)
(2955, 4169)
(2957, 6102)
(2957, 6154)
(2957, 3299)
(2957, 3949)
(2957, 6512)
(2957, 5619)
(2958, 4844)
(2958, 5119)
(2958, 4535)
(2958, 6016)
(2959, 4861)
(2959, 6891)
(2959, 3771)
(2959, 2999)
(2960, 5523)
(2960, 5405)
(2960, 5367)
(2960, 6265)
(2960, 3703)
(2960, 6340)
(2960, 3014)
(2961, 3109)
(2961, 4384)
(2961, 6614)
(2962, 5309)
(2963, 5583)
(2963, 5102)
(2963, 4390)
(2963, 5028)
(2964, 6595)
(2964, 6178)
(2964, 3788)
(2964, 3588)
(2964, 4271)
(2964, 2989)
(2965, 3320)
(2965, 6732)
(2965, 4662)
(2965, 4498)
(2966, 3769)
(2966, 6841)
(2966, 6813)
(2968, 4639)
(2968, 4944)
(2968, 3778)
(2969, 4387)
(2969, 4581)
(2969, 4735)
(2969, 7134)
(2970, 3183)
(2970, 5261)
(2970, 5349)
(2970, 5390)
(2971, 6610)
(2971, 3817)
(2971, 6221)
(2971, 3411)
(2971, 5641)
(2971, 4382)
(2971, 6780)
(2972, 6523)
(2972, 6621)
(2972, 2974)
(2972, 5765)
(2973, 3477)
(2973, 4882)
(2973, 6031)
(2974, 6245)
(2975, 3981)
(2976, 5609)
(2976, 7035)
(2976, 6515)
(2976, 3727)
(2977, 6366)
(2977, 3148)
(2977, 5459)
(2978, 6688)
(2978, 7049)
(2978, 4328)
(2978, 3027)
(2979, 4297)
(2979, 5436)
(2979, 6266)
(2979, 4090)
(2979, 3090)
(2979, 4182)
(2980, 6220)
(2980, 5186)
(2980, 3052)
(2980, 6616)
(2980, 6015)
(2981, 4170)
(2981, 5910)
(2981, 3767)
(2982, 3712)
(2982, 3766)
(2983, 4172)
(2983, 5876)
(2983, 3901)
(2983, 5056)
(2984, 6322)
(2984, 4298)
(2984, 4545)
(2984, 6878)
(2985, 4967)
(2985, 5293)
(2985, 6380)
(2986, 5685)
(2986, 4162)
(2986, 3757)
(2986, 4464)
(2986, 4788)
(2986, 5489)
(2986, 6671)
(2986, 4100)
(2987, 5294)
(2987, 4856)
(2987, 6339)
(2987, 5495)
(2987, 4930)
(2988, 6813)
(2988, 5470)
(2988, 6403)
(2989, 4122)
(2989, 6851)
(2989, 4284)
(2990, 5780)
(2990, 5072)
(2990, 4757)
(2990, 4386)
(2991, 4771)
(2991, 5492)
(2991, 5658)
(2991, 3165)
(2992, 4041)
(2992, 6815)
(2992, 3818)
(2992, 5433)
(2993, 5697)
(2993, 4859)
(2993, 6748)
(2993, 3291)
(2993, 6661)
(2993, 4760)
(2993, 3268)
(2993, 7126)
(2993, 4072)
(2994, 4244)
(2994, 5873)
(2994, 4533)
(2995, 6877)
(2995, 4865)
(2995, 6943)
(2996, 3572)
(2996, 6556)
(2997, 3962)
(2997, 3061)
(2997, 6136)
(2997, 3306)
(2998, 3322)
(2998, 5181)
(2998, 5133)
(2998, 6453)
(2998, 5485)
(2998, 5384)
(2999, 6271)
(2999, 6551)
(3000, 4057)
(3000, 3169)
(3000, 4774)
(3000, 4789)
(3001, 4511)
(3001, 3845)
(3001, 3859)
(3001, 5726)
(3001, 4096)
(3001, 6074)
(3003, 3145)
(3003, 6410)
(3003, 7112)
(3004, 3543)
(3004, 3726)
(3004, 5274)
(3005, 6743)
(3005, 5520)
(3005, 6811)
(3005, 4976)
(3006, 3242)
(3006, 6939)
(3006, 7189)
(3006, 4454)
(3006, 4993)
(3007, 6173)
(3007, 4085)
(3007, 3066)
(3007, 5584)
(3008, 6610)
(3008, 4307)
(3008, 5425)
(3008, 3017)
(3008, 6972)
(3009, 6098)
(3009, 4869)
(3009, 5991)
(3009, 6524)
(3009, 4234)
(3010, 6342)
(3010, 5994)
(3010, 6879)
(3010, 7177)
(3010, 7159)
(3011, 4025)
(3011, 6140)
(3011, 3724)
(3012, 3939)
(3012, 5606)
(3012, 6245)
(3013, 7216)
(3013, 6955)
(3013, 5368)
(3013, 5702)
(3013, 5737)
(3013, 4488)
(3013, 6735)
(3014, 6651)
(3015, 6003)
(3015, 7201)
(3015, 5375)
(3015, 3587)
(3015, 6561)
(3016, 5004)
(3017, 5727)
(3017, 6308)
(3017, 7146)
(3017, 4946)
(3018, 7045)
(3018, 6657)
(3018, 6570)
(3018, 5542)
(3018, 5659)
(3019, 3361)
(3019, 4520)
(3020, 6289)
(3020, 3358)
(3020, 3420)
(3020, 4208)
(3021, 5933)
(3021, 5200)
(3021, 4147)
(3021, 3512)
(3021, 4971)
(3021, 5370)
(3022, 3356)
(3022, 4459)
(3022, 4551)
(3022, 4400)
(3022, 5779)
(3023, 4116)
(3023, 5942)
(3023, 6914)
(3024, 4616)
(3024, 6031)
(3025, 7182)
(3025, 4435)
(3025, 4037)
(3025, 3684)
(3025, 4408)
(3025, 5130)
(3025, 4877)
(3026, 3921)
(3026, 5186)
(3026, 5660)
(3026, 5046)
(3027, 3825)
(3027, 6911)
(3027, 4609)
(3028, 5582)
(3028, 6682)
(3028, 4417)
(3028, 3113)
(3029, 5067)
(3029, 4750)
(3029, 6484)
(3029, 6142)
(3030, 3777)
(3031, 6921)
(3031, 4229)
(3032, 3594)
(3033, 7049)
(3033, 6700)
(3033, 5402)
(3033, 3384)
(3033, 4225)
(3034, 3461)
(3034, 7048)
(3034, 5410)
(3035, 6631)
(3035, 5060)
(3035, 3516)
(3036, 4817)
(3036, 7065)
(3036, 4356)
(3037, 3065)
(3037, 5367)
(3037, 4007)
(3037, 3062)
(3037, 6147)
(3037, 4367)
(3038, 7003)
(3038, 3814)
(3038, 5496)
(3039, 4075)
(3039, 3178)
(3041, 5148)
(3041, 4639)
(3041, 6013)
(3042, 6955)
(3042, 6394)
(3042, 6317)
(3042, 4528)
(3043, 6592)
(3043, 4269)
(3043, 4357)
(3043, 6758)
(3044, 5641)
(3044, 4986)
(3044, 5369)
(3044, 3533)
(3044, 6569)
(3045, 4904)
(3045, 5719)
(3045, 5406)
(3046, 4228)
(3046, 6588)
(3047, 5368)
(3047, 3378)
(3047, 5312)
(3047, 4289)
(3047, 7092)
(3047, 6460)
(3048, 4708)
(3048, 7051)
(3048, 4411)
(3048, 3392)
(3048, 7054)
(3049, 5058)
(3049, 6712)
(3050, 5886)
(3050, 4107)
(3050, 4419)
(3050, 7140)
(3051, 4526)
(3052, 4893)
(3052, 5289)
(3052, 7120)
(3052, 5874)
(3052, 4749)
(3053, 4375)
(3053, 3387)
(3054, 5485)
(3055, 3150)
(3055, 5148)
(3056, 4470)
(3056, 5596)
(3056, 4084)
(3056, 4628)
(3057, 4474)
(3057, 4339)
(3057, 5363)
(3057, 5207)
(3057, 5711)
(3057, 6713)
(3058, 5445)
(3058, 7221)
(3058, 3813)
(3058, 4961)
(3058, 6481)
(3059, 7100)
(3059, 3102)
(3059, 4400)
(3059, 6678)
(3059, 6561)
(3059, 6685)
(3059, 4516)
(3060, 4285)
(3060, 4259)
(3060, 6918)
(3062, 3612)
(3062, 4438)
(3062, 3216)
(3063, 3881)
(3064, 3294)
(3065, 5238)
(3065, 6773)
(3065, 5304)
(3065, 4279)
(3065, 3577)
(3066, 3313)
(3066, 5784)
(3066, 5103)
(3066, 3624)
(3066, 5310)
(3067, 5271)
(3067, 4540)
(3067, 4248)
(3068, 4179)
(3068, 4932)
(3069, 6396)
(3069, 6711)
(3069, 3826)
(3069, 6867)
(3070, 6420)
(3071, 4373)
(3072, 3429)
(3072, 3757)
(3072, 3788)
(3075, 4773)
(3075, 4952)
(3075, 4658)
(3075, 6136)
(3075, 6389)
(3075, 5152)
(3076, 5799)
(3076, 4919)
(3076, 3959)
(3077, 3883)
(3077, 6674)
(3077, 3846)
(3077, 6022)
(3078, 4681)
(3078, 6680)
(3078, 3764)
(3079, 4087)
(3079, 5683)
(3079, 7186)
(3080, 4047)
(3080, 6210)
(3080, 6816)
(3081, 7057)
(3082, 3891)
(3083, 5211)
(3083, 5392)
(3084, 6489)
(3085, 3747)
(3085, 3184)
(3085, 5927)
(3086, 4044)
(3086, 5957)
(3086, 6162)
(3086, 6845)
(3086, 6027)
(3086, 6439)
(3087, 4597)
(3087, 6682)
(3087, 5082)
(3088, 5015)
(3088, 5002)
(3089, 3234)
(3091, 5999)
(3092, 5676)
(3092, 5590)
(3092, 6138)
(3092, 4970)
(3092, 5475)
(3093, 6535)
(3093, 3281)
(3093, 5644)
(3093, 3302)
(3093, 5608)
(3094, 7071)
(3094, 6407)
(3094, 4574)
(3094, 5311)
(3094, 4691)
(3095, 4015)
(3095, 5114)
(3095, 3667)
(3095, 5393)
(3095, 4191)
(3095, 3589)
(3096, 4822)
(3096, 4090)
(3096, 3366)
(3097, 3146)
(3097, 5526)
(3097, 6460)
(3097, 6183)
(3097, 4770)
(3098, 4160)
(3098, 4583)
(3098, 3133)
(3098, 7184)
(3099, 6982)
(3099, 5041)
(3100, 5476)
(3100, 6915)
(3101, 6515)
(3101, 5308)
(3101, 6738)
(3102, 5992)
(3102, 7207)
(3102, 4465)
(3102, 6717)
(3103, 3130)
(3103, 5507)
(3103, 6193)
(3104, 4447)
(3104, 6680)
(3104, 6697)
(3104, 4277)
(3104, 6771)
(3104, 4780)
(3105, 6682)
(3105, 7185)
(3105, 4879)
(3105, 3366)
(3106, 5646)
(3106, 6422)
(3106, 7126)
(3106, 5603)
(3106, 3273)
(3107, 3830)
(3108, 6348)
(3108, 5036)
(3108, 3194)
(3108, 5664)
(3108, 7193)
(3108, 6924)
(3108, 4142)
(3109, 3559)
(3110, 3546)
(3110, 6557)
(3110, 3717)
(3110, 6209)
(3111, 6542)
(3111, 7028)
(3112, 5123)
(3112, 5643)
(3113, 4258)
(3113, 5551)
(3113, 6262)
(3113, 7033)
(3113, 3352)
(3114, 6157)
(3114, 6131)
(3114, 4194)
(3114, 5926)
(3114, 3115)
(3114, 6902)
(3114, 6038)
(3115, 4401)
(3115, 6379)
(3115, 3570)
(3115, 6433)
(3117, 4617)
(3117, 3151)
(3117, 6556)
(3117, 3544)
(3118, 6881)
(3118, 5912)
(3118, 4136)
(3118, 4277)
(3119, 3446)
(3119, 6260)
(3120, 7195)
(3120, 3910)
(3120, 3131)
(3120, 4048)
(3121, 3256)
(3121, 5861)
(3121, 6626)
(3122, 3779)
(3122, 5387)
(3122, 5444)
(3122, 4897)
(3122, 3536)
(3122, 6193)
(3123, 7079)
(3124, 4090)
(3124, 6545)
(3124, 5702)
(3124, 3868)
(3125, 4639)
(3125, 5772)
(3125, 6911)
(3125, 6002)
(3126, 5415)
(3126, 5372)
(3126, 3845)
(3126, 4403)
(3126, 6352)
(3127, 5106)
(3128, 3298)
(3128, 5353)
(3128, 6551)
(3128, 6873)
(3129, 4932)
(3129, 7036)
(3130, 5548)
(3130, 4703)
(3131, 5233)
(3131, 5055)
(3131, 4842)
(3131, 6991)
(3131, 4177)
(3131, 4456)
(3132, 6937)
(3132, 3423)
(3132, 6529)
(3132, 4758)
(3132, 3646)
(3133, 6810)
(3133, 4326)
(3133, 5600)
(3134, 6468)
(3134, 3365)
(3135, 5801)
(3135, 3864)
(3136, 4126)
(3136, 6076)
(3137, 3410)
(3137, 4286)
(3138, 5694)
(3138, 3933)
(3138, 3946)
(3138, 6664)
(3138, 6579)
(3138, 3509)
(3138, 4286)
(3138, 4419)
(3138, 6838)
(3139, 5100)
(3139, 6476)
(3139, 6910)
(3139, 5422)
(3140, 3542)
(3141, 4319)
(3141, 3989)
(3141, 5487)
(3142, 4063)
(3143, 5836)
(3143, 5218)
(3144, 7023)
(3144, 7167)
(3144, 5656)
(3144, 3654)
(3144, 6665)
(3145, 4634)
(3145, 3702)
(3145, 5982)
(3145, 6122)
(3146, 5982)
(3146, 4176)
(3146, 4549)
(3146, 6966)
(3147, 6649)
(3147, 6617)
(3147, 4336)
(3147, 3651)
(3148, 6424)
(3148, 4849)
(3148, 6419)
(3148, 3559)
(3148, 6673)
(3148, 6173)
(3148, 4417)
(3149, 3156)
(3149, 4422)
(3150, 6282)
(3150, 3475)
(3150, 4181)
(3151, 5253)
(3151, 6443)
(3151, 3238)
(3152, 6594)
(3152, 4997)
(3153, 4939)
(3153, 5051)
(3154, 5724)
(3154, 3514)
(3154, 4337)
(3154, 6997)
(3154, 5548)
(3154, 5667)
(3154, 7149)
(3155, 4266)
(3155, 4868)
(3155, 6725)
(3155, 3323)
(3155, 5464)
(3155, 6240)
(3155, 4750)
(3155, 5534)
(3155, 3234)
(3156, 3605)
(3156, 5504)
(3156, 4397)
(3156, 4571)
(3157, 4727)
(3157, 5047)
(3157, 6201)
(3157, 6792)
(3158, 4217)
(3158, 5076)
(3159, 4328)
(3159, 5622)
(3159, 4799)
(3160, 7145)
(3160, 3546)
(3160, 4259)
(3160, 4423)
(3161, 4829)
(3161, 3375)
(3162, 6465)
(3162, 6818)
(3162, 3236)
(3162, 4140)
(3163, 4899)
(3163, 6326)
(3164, 4355)
(3164, 7207)
(3165, 5711)
(3165, 5057)
(3165, 4762)
(3165, 4717)
(3165, 4997)
(3166, 4740)
(3166, 4615)
(3166, 3686)
(3166, 6048)
(3167, 3721)
(3167, 3702)
(3167, 4815)
(3168, 3545)
(3168, 3917)
(3168, 6331)
(3169, 4536)
(3169, 5570)
(3169, 6960)
(3169, 3752)
(3170, 6830)
(3170, 7096)
(3171, 3562)
(3173, 4415)
(3173, 3350)
(3173, 5157)
(3174, 4547)
(3174, 3902)
(3174, 6109)
(3174, 5843)
(3175, 3440)
(3175, 6963)
(3176, 5480)
(3176, 4126)
(3176, 4137)
(3176, 4458)
(3177, 4187)
(3177, 6247)
(3177, 6036)
(3178, 4831)
(3178, 5627)
(3178, 7153)
(3179, 6584)
(3179, 4579)
(3180, 5149)
(3180, 5981)
(3180, 5483)
(3180, 5513)
(3180, 5911)
(3181, 5140)
(3181, 6779)
(3181, 3561)
(3181, 5610)
(3181, 6390)
(3181, 7182)
(3182, 3519)
(3182, 4956)
(3182, 3885)
(3182, 5633)
(3183, 3196)
(3183, 5608)
(3183, 6521)
(3183, 6191)
(3184, 4419)
(3184, 4545)
(3185, 6590)
(3185, 4284)
(3185, 5257)
(3186, 5981)
(3186, 6490)
(3186, 6520)
(3186, 4767)
(3186, 5249)
(3186, 6251)
(3187, 6615)
(3187, 6363)
(3187, 6366)
(3188, 6438)
(3188, 5030)
(3188, 4655)
(3188, 4016)
(3188, 4232)
(3188, 3879)
(3189, 6503)
(3189, 6523)
(3189, 7064)
(3190, 4881)
(3190, 4909)
(3191, 4129)
(3191, 3626)
(3191, 4931)
(3192, 3625)
(3192, 4510)
(3192, 6271)
(3192, 5930)
(3193, 4718)
(3193, 5659)
(3193, 5397)
